TimeStamp,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19
868,1.46834,43.5655761,[113],1.4220875,43.5690801,[],1.4850813,43.5647842,[],1.4369629,43.654534399999996,"[112, 121]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4786377,43.589304299999995,[120],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.44856505,43.55668789999999,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4543622,43.609474799999994,[111],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.3827604,43.5721104,[],1.4896273000000002,43.6350265,[116],1.480302,43.6244467,[117]
869,1.4679196,43.5660008,[113],1.4179385999999998,43.56932929999999,[],1.4873706,43.5620924,[],1.4362407,43.6562558,"[112, 121]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4785128,43.5893989,[120],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4470021,43.5603175,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4564678999999998,43.6064508,[111],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.3860422,43.570324400000004,[],1.4910931,43.6345521,[116],1.47936985,43.62792765,[117]
870,1.4684442,43.5662744,[113],1.4137897,43.5695785,[],1.4896599,43.5594006,[],1.4357798000000002,43.6573161,"[112, 121]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4786381000000002,43.5895237,[120],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4471633,43.5606676,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4573413999999998,43.6065653,[111],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.3904409,43.569976399999994,[],1.4917585,43.6356264,[],1.4784377,43.6314086,[117]
871,1.4693695,43.5653439,[113],1.4119291,43.57154025,[],1.4919905999999998,43.55814515,[],1.4355471000000002,43.657872499999996,"[112, 121]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4787848,43.5896605,[120],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.44350165,43.56332985,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4579207,43.605301399999995,[111],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.3904678,43.5702514,[],1.4910931,43.6345521,[],1.477994,43.6345797,[117]
872,1.4694178999999998,43.5651481,[113],1.4100685,43.573502000000005,[],1.4943213,43.556889700000006,[],1.4353416,43.6583125,"[112, 121]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4789486,43.591724400000004,[120],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.43984,43.5659921,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4585553,43.6054455,[111],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.390767,43.5703581,[],1.4896273000000002,43.6350265,[],1.47705795,43.636978799999994,[117]
873,1.4693824,43.5650017,[113],1.40820325,43.57647595,[],1.4940125,43.559911299999996,[],1.435187,43.658717100000004,"[112, 121]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4786482,43.5940239,[120],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4394638000000002,43.5684974,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4588572,43.605494799999995,[111],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.3920638,43.5714369,[],1.4892343000000001,43.6345096,[],1.4761218999999999,43.6393779,[117]
874,1.4684235,43.564556700000004,[113],1.4063379999999999,43.5794499,[],1.4937556,43.564748,[],1.4346558999999999,43.6599784,"[112, 121]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4784128,43.5946312,[120],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4390876,43.5710027,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4603448,43.6057583,[111],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.3956799,43.5745826,[],1.4862684,43.633332700000004,[],1.4740578000000002,43.64133395,[117]
875,1.4683097,43.564684899999996,[113],1.4036596000000001,43.5836061,[],1.4939067,43.5690783,[],1.4342496,43.660941799999996,"[112, 121]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4783162,43.5963588,[120],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4386242,43.5718713,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.463316,43.606322600000006,[111],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.3957843,43.574724200000006,[],1.4860301,43.633255299999995,[],1.4719937,43.64329,[117]
876,1.4652979,43.565853499999996,[113],1.4012209,43.5874174,[],1.4954717999999998,43.5723926,[],1.4339478,43.6616734,"[112, 121]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4791785,43.597176399999995,[120],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4385175,43.5720148,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4653498,43.606771,[111],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.3963133,43.5747261,[],1.4823752000000001,43.6323698,[],1.4678993500000002,43.64485495,[117]
877,1.4644663999999998,43.564891700000004,[113],1.3996801255225757,43.592174080986744,[],1.4970369,43.57570689999999,[],1.433822,43.661810700000004,"[112, 121]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4794971000000001,43.5980425,[120],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4373773,43.5744345,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4662215,43.6069965,[111],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.3944763,43.578371999999995,[],1.4822452,43.632105100000004,[],1.463805,43.6464199,[117]
878,1.4642796999999999,43.564695,[113],1.398558912761288,43.595635490493386,[],1.4955664,43.572607700000006,[],1.4337431999999999,43.6618421,"[112, 121]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4785428999999999,43.599658500000004,[120],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4362371,43.5768542,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.467118,43.6071917,[111],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.3945392,43.5784794,[],1.4820853999999999,43.6321495,[],1.46106565,43.6466436,[117]
879,1.4641612,43.5626063,[113],1.3974377,43.5990969,[],1.4957433999999998,43.572313,[],1.4337268,43.66194829999999,"[112, 121]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4782871000000002,43.5998023,[120],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4363027,43.57737589999999,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4673553,43.607205799999996,[111],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.3942358,43.578796600000004,[],1.4823919,43.629519099999996,[],1.4583263000000002,43.6468673,[117]
880,1.4648663,43.562974100000005,[],1.3986737,43.6015126,[],1.4984372,43.5713235,[],1.4337716999999999,43.6619834,"[112, 121]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4769718,43.600430700000004,[120],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4364323,43.5773698,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4689359,43.6081239,[111],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.396324,43.581151399999996,[],1.4823565,43.6294648,[],1.4556972,43.64684765,[117]
881,1.4641612,43.5626063,[],1.4003216,43.603221999999995,[],1.4989538,43.571830799999994,[],1.4337569,43.6621565,"[112, 121]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4767451,43.600546,[120],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4369121,43.5789943,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4699475,43.6086761,[111],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.3974796,43.5826385,[],1.4793856,43.628152899999996,[],1.4530681,43.646828,[117]
882,1.4644636999999998,43.5622947,[],1.4018868999999998,43.604273799999994,[],1.5000113000000002,43.57292,[],1.4335437,43.6627583,"[112, 121]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4761018999999997,43.6009467,[120],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4397086000000001,43.5780266,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4698455,43.6087547,[],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.3994575,43.584517,[],1.4784698,43.6276473,[],1.44816685,43.646909,[117]
883,1.4647501,43.562006,[],1.40419295,43.60540645,[],1.5004069,43.5732824,[],1.4330245000000001,43.6639891,"[112, 121]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4759971,43.600803000000006,[120],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.440762,43.5776599,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4699475,43.6086761,[],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.4002587,43.5848901,[],1.4782952,43.6310142,[],1.4432656000000001,43.64699,[117]
884,1.4647444,43.561941999999995,[],1.406499,43.6065391,[],1.5009662,43.5738719,[],1.4324047,43.6662083,"[112, 121, 122]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.474593,43.60406879999999,[120],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4417503,43.5796386,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4702218999999999,43.608397700000005,[],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.4011465,43.5872046,[],1.4777138,43.6348752,[],1.4389889999999999,43.648164799999996,[117]
885,1.4634266000000002,43.5612809,[],1.40921545,43.60773820000001,[],1.5011101,43.57397879999999,[],1.4330245000000001,43.6639891,"[112, 121, 122]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.474364,43.6043404,[120],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4417441,43.5802408,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4703427,43.607843700000004,[],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.39983385,43.58962015,[],1.4770405,43.637240999999996,[],1.4389161,43.64870139999999,[117]
886,1.4626409,43.5613683,[],1.4119319,43.608937299999994,[],1.5033498,43.5746157,[],1.4320611,43.6638399,"[112, 121, 122]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4731807,43.6067975,[120],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4399813,43.5807983,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.470617,43.6075039,[],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.3985212,43.592035700000004,[],1.4748624499999998,43.6399196,[],1.4399912,43.6485701,[117]
887,1.4628501,43.5609769,[],1.41517315,43.6120386,[],1.5043531,43.5746916,[],1.4307318000000002,43.6636565,"[112, 121, 122]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4729526000000002,43.6068616,[120],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4394835,43.58095720000001,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4706324,43.6073451,[],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.3968889,43.596645200000005,[],1.4726844,43.6425982,[],1.4431829,43.647833299999995,[117]
888,1.4627332,43.560939700000006,[],1.4184143999999999,43.615139899999996,[],1.5043531,43.5746916,[],1.4312653,43.6620386,"[112, 121, 122]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4723292,43.606531700000005,[120],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4384705,43.5812727,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4723304,43.6070259,[],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.39818685,43.5996776,[],1.4685366000000002,43.644938200000006,[],1.4439283,43.6454497,[117]
889,1.46118555,43.5631943,[],1.41828465,43.617996999999995,[],1.5043531,43.5746916,[],1.43144,43.6618527,"[112, 121, 122]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4734264,43.60567,[],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.439102,43.5823884,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4729526000000002,43.6068616,[],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.3994848,43.602709999999995,[],1.46407485,43.6458122,[],1.4443031000000002,43.644335299999995,[117]
890,1.4596379,43.5654489,[],1.4181549,43.6208541,[],1.5043531,43.5746916,[],1.431498,43.6618275,"[112, 121, 122]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4723292,43.606531700000005,[],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4394661,43.5864726,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4731807,43.6067975,[],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.4021057,43.60431605,[],1.4596131,43.646686200000005,[],1.4463301000000002,43.642666399999996,[117]
891,1.4585538999999998,43.5667568,[],1.4177692,43.6227499,[],1.5043531,43.5746916,[],1.4315512,43.66167539999999,"[112, 121, 122]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4729526000000002,43.6068616,[],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4398601,43.5883502,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4733079,43.6067617,[],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.4047266,43.6059221,[],1.45560765,43.64666225,[],1.4458653000000001,43.6426614,[117]
892,1.4546732,43.564400299999996,[],1.4196748,43.62648529999999,[],1.5043531,43.5746916,[],1.4314904,43.6616152,"[112, 121, 122]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4731807,43.6067975,[],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4400422,43.5885692,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4736008,43.606667200000004,[],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.4092634005067477,43.6080238709585,[],1.4516022,43.6466383,[],1.4454906,43.6426574,[]
893,1.4541871000000002,43.5650385,[],1.4201907394670734,43.631458609407865,[],1.5043531,43.5746916,[],1.4314558000000002,43.661438000000004,"[112, 121, 122]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4733079,43.6067617,[],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4411473,43.5900318,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4738156999999998,43.6065864,[],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.412256600253374,43.60941053547925,[],1.4475728,43.64672855,[],1.4458653000000001,43.6426614,[]
894,1.4539248,43.565382299999996,[],1.4207066789341458,43.63643191881572,[],1.5043531,43.5746916,[],1.4315965,43.660571600000004,"[112, 121, 122]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4736008,43.606667200000004,[],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4411949,43.5906626,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4747825,43.606221600000005,[],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.4152498,43.6107972,[],1.4435434,43.6468188,[],1.4463301000000002,43.642666399999996,[]
895,1.4513148500000002,43.56407195,[],1.4212075894670728,43.641260359407866,[],1.5043531,43.5746916,[],1.4317072,43.6594206,"[112, 121, 122]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4738156999999998,43.6065864,[],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4414143,43.5915026,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4772493999999998,43.6075102,[],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.4166074,43.6126113,[],1.4389088979944695,43.64869533701288,[],1.4443031000000002,43.644335299999995,[]
896,1.4487048999999999,43.5627616,[],1.4217084999999998,43.6460888,[],1.5043531,43.5746916,[],1.4318461999999998,43.6583301,"[112, 122]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4747825,43.606221600000005,[],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4415040000000001,43.591635100000005,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4803768999999998,43.6085813,[],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.417786,43.611979999999996,[],1.4342743959889397,43.65057187402577,[],1.4439283,43.6454497,[]
897,1.4472223,43.560641100000005,[],1.4221371999999999,43.649910999999996,[],1.5043531,43.5746916,[],1.4318993999999998,43.6577774,"[112, 122]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4772493999999998,43.6075102,[],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4429452,43.5932472,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4816401000000001,43.607349600000006,[],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.4186385,43.6113244,[],1.4319539479944698,43.65151143701289,[],1.4431829,43.647833299999995,[]
898,1.4471633,43.5606676,[],1.4248732,43.652874100000005,[],1.5043531,43.5746916,[],1.4319422,43.6573951,"[112, 122]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4803768999999998,43.6085813,[],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4425511999999998,43.593423200000004,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4825137,43.606382399999994,[],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.4190985,43.6119757,[],1.4296335,43.652451,[],1.4399912,43.6485701,[]
899,1.44350165,43.56332985,[],1.4296335,43.652451,[],1.5043531,43.5746916,[],1.4355471000000002,43.657872499999996,"[112, 122]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4816401000000001,43.607349600000006,[],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4407714,43.59442620000001,"[119, 123]",1.3639424999999998,43.6038001,[],1.3887346999999999,43.58156629999999,[],1.4840896000000001,43.6070004,[],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.4197327,43.6130421,[],1.4248732,43.652874100000005,[],1.4389161,43.64870139999999,[]
900,1.43984,43.5659921,[],1.4342680020055305,43.650574462987116,[],1.5033498,43.5746157,[],1.4357798000000002,43.6573161,"[112, 122]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4825137,43.606382399999994,[],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4408261,43.5945297,"[119, 123]",1.3639424999999998,43.6038001,[],1.3888208,43.5815672,[],1.4841857,43.6072467,[],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.4209681,43.615068799999996,[],1.4221371999999999,43.649910999999996,[],1.4389889999999999,43.648164799999996,[]
901,1.4394638000000002,43.5684974,[],1.4389025040110603,43.648697925974226,[],1.5011101,43.57397879999999,[],1.4362407,43.6562558,"[112, 122]",1.3988743000000001,43.5796255,[],1.4544333,43.5901886,[],1.4258556999999998,43.6465559,[],1.4840896000000001,43.6070004,[],1.3708356000000002,43.5951033,[],1.4574128999999998,43.5930431,[],1.4668663,43.6252153,[],1.4406318,43.5945659,"[119, 123]",1.3639424999999998,43.6038001,[],1.3910313,43.5802209,[],1.4845291,43.6105402,[],1.3943835,43.546319200000006,[],1.4267978000000001,43.6186113,[],1.421766,43.6164268,[],1.4217084999999998,43.6460888,[],1.4432656000000001,43.64699,[]
